ETH Address, Tier, Wave, Is Promoted, Is CoolOff
0xd51a...98ff,3,3,false,false
0x02c2...b179,3,3,false,false
0x93cf...f568,3,3,false,false
0xb7e0...7c5c,3,3,false,false
0xc205...1bda,3,3,false,false
0xfea8...e23f,3,3,false,false
0x380d...b101,4,3,false,false
0x0717...a857,3,3,false,false
0x11c0...04f6,3,3,false,false
0xfe84...8cb8,3,3,false,false
0xdf3f...0404,3,3,false,false
0xa0dd...f22d,5,3,false,false
0x7cdd...a398,3,3,false,false
0x5a01...0760,3,3,false,false
0xc9e6...a009,4,3,false,false
0x2ab9...e2dc,3,3,false,false
0x09f1...b3c9,4,3,false,false
0x8bfb...2558,3,3,false,false
0x26a5...e144,4,3,false,false
0xfa51...4dff,3,3,false,false
0xa39e...8314,3,3,false,false
0xf6fb...3702,5,3,false,false
0xed42...dc6d,3,3,false,false
0x8571...49ce,4,3,false,false
0xac79...7ea1,3,3,false,false
0x4f2e...4360,3,3,false,false
0x8881...06c3,3,3,false,false
0x69d2...eb80,3,3,false,false
0x0e26...dadb,3,3,false,false
0x0500...b9c4,3,3,false,false
0xd9b7...01be,4,3,false,false
0x32e6...154c,4,3,false,false
0x005c...c6ed,4,3,false,false
0xf3cc...48b3,3,3,false,false
0x81e3...4f5f,3,3,false,false
0x9d2e...bbe6,4,3,false,false
0xb117...1432,3,3,false,false
0x66be...5347,4,3,false,false
0x579a...d5e5,3,3,false,false
0x4761...e31f,4,3,false,false
0xb73a...4568,4,3,false,false
0xbce5...0150,3,3,false,false
0xc5f1...8a0a,4,3,false,false
0x140d...2551,3,3,false,false
0x8f86...0fb2,3,3,false,false
0xb488...c98d,3,3,false,false
0x622a...49c8,3,3,false,false
0x9264...e2d8,3,3,false,false
0x4ee0...3d17,3,3,false,false
0x3bd2...5e17,5,3,false,false
0x350a...ba66,3,3,false,false
0x5466...f544,4,3,false,false
0x1643...fb98,3,3,false,false
0x34dc...a523,3,3,false,false
0x8558...e58c,3,4,false,false
0x831c...c4e7,3,4,false,false
0x39a9...586a,3,4,false,false
0xbef2...f1b3,3,4,false,false
0x97a8...cd95,3,4,false,false
0x76bc...1ad3,5,4,false,false
0x0aa4...9580,3,4,false,false
0x844e...b353,4,4,false,false
0xfbde...b2a2,3,4,false,false
0x8dba...6a76,5,4,false,false
0xaf03...87af,3,4,false,false
0x5c50...437c,3,4,false,false
0x9a08...7205,3,4,false,false
0x8c4c...dd4e,4,4,false,false
0xeb61...507e,4,4,false,false
0xb8d6...cb2d,5,4,false,false
0x01ed...c55e,4,4,false,false
0x3a73...4ad7,3,4,false,false
0x6a5f...ccd4,3,4,false,false
0xc832...0a0e,4,4,false,false
0xf484...91be,5,4,false,false
0xb804...8237,3,4,false,false
0x2521...1a80,4,4,false,false
0x94d5...1116,4,4,false,false
0xf5b6...a8c1,3,4,false,false
0x76b6...88d8,4,4,false,false
0x980b...53a2,3,4,false,false
0x7e00...7cc2,5,4,false,false
0xa43d...df25,4,4,false,false
0x7ef4...5370,3,4,false,false
0x7591...c6e2,3,4,false,false
0x79f1...cb4c,3,4,false,false
0x3dc4...51cf,4,4,false,false
0xf204...3baa,4,4,false,false
0xc464...8e5f,3,4,false,false
0xd915...83fc,3,4,false,false
0xcee7...35b3,3,4,false,false
0x5072...9de1,3,4,false,false
0xf18c...e9ff,3,4,false,false
0xeb42...ba24,4,4,false,false
0x9fbf...f1df,5,4,false,false
0xebde...dabc,4,4,false,false
0x5d88...1495,3,4,false,false
0x9054...3e47,3,4,false,false
0xacf1...53c2,5,4,false,false
0xdaab...4363,4,4,false,false
0x4225...20da,3,4,false,false
0x4ce7...4244,5,4,false,false
0x2411...4949,3,4,false,false
0xb5ba...3d8a,5,4,false,false
0x4db1...8220,5,4,false,false
0x9c4c...f509,3,4,false,false
0xf4b0...5bad,4,4,false,false
0x26da...c726,3,4,false,false
0xb23c...d62f,5,4,false,false
0x7841...8dbc,3,4,false,false
0xa3ca...907d,3,4,false,false
0x55b9...20f7,4,4,false,false
0xb463...22c9,4,4,false,false
0xee06...08b6,4,4,false,false
0x36e0...52bd,3,4,false,false
0x6265...c58a,3,4,false,false
0x5631...7d9e,5,4,false,false
0x0ada...b347,4,4,false,false
0x6b2b...fb65,3,4,false,false
0xa95f...d3de,4,4,false,false
0xcfa7...5ce5,4,4,false,false
0x1c72...03a2,3,4,false,false
0x2486...2b09,5,4,false,false
0x56af...6efc,5,4,false,false
0x0f85...c617,4,4,false,false
0x7f1b...4bfa,3,4,false,false
0xad3f...6606,4,4,false,false
0x3bb7...305c,4,4,false,false
0x736c...c7b5,4,4,false,false
0xd9c9...67d9,3,4,false,false
0x607c...393d,4,4,false,false
0xc600...127e,3,4,false,false
0x3c7b...b82c,3,4,false,false
0x140e...d5aa,4,4,false,false
0x914d...0774,4,4,false,false
0xb737...a2a4,3,4,false,false
0x0dfd...ee28,4,4,false,false
0xf5b1...8229,5,4,false,false
0x87d2...07b0,4,4,false,false
0x9530...6cfa,4,4,false,false
0x626f...8ab0,3,4,false,false
0x0602...185b,4,4,false,false
0x522e...691d,4,4,false,false
0x5baa...0348,4,4,false,false
0x4a51...6b04,4,4,false,false
0xdb3b...58a4,3,4,false,false
0x0f17...bb46,5,4,false,false
0x1e9b...72d4,4,4,false,false
0x70cc...c649,3,4,false,false
0x0919...cc7c,5,4,false,false
0x242f...5d18,3,4,false,false
0x6641...e72e,3,4,false,false
0xcd10...bd42,3,4,false,false
0x0e4f...e6f8,4,4,false,false
0x088d...bca6,3,5,false,false
0x32e6...84e0,3,5,false,false
0x14b5...ea0c,4,5,false,false
0xa57c...0d73,3,5,false,false
0x0770...b916,3,5,false,false
0xf097...610e,3,5,false,false
0x2c0b...afc3,3,5,false,false
0x6632...bc0b,3,5,false,false
0x4b15...5a47,5,5,false,false
0x64ee...6ac0,5,5,false,false
0x95f4...3b04,3,5,false,false
0x67a8...2eb6,4,5,false,false
0x79d8...acf9,4,5,false,false
0x852e...0eb7,5,5,false,false
0x76db...ec6a,5,5,false,false
0xb677...7add,3,5,false,false
0xc445...f9e7,3,5,false,false
0x9221...dfef,5,5,false,false
0x3a10...9476,5,5,false,false
0x85b8...c928,3,5,false,false
0xac84...8ca1,5,5,false,false
0xaa97...b82d,5,5,false,false
0x73b6...82f8,3,5,false,false
0x11c7...b2e0,4,5,false,false
0x087f...554b,3,5,false,false
0x5827...ec05,5,5,false,false
0x3dba...e310,3,5,false,false
0xef9d...416f,4,5,false,false
0xb97a...86c6,4,5,false,false
0xd546...2354,4,5,false,false
0x26de...8fcf,5,5,false,false
0x962e...ad1b,5,5,false,false
0x61e2...ebf1,3,5,false,false
0xc24d...27e8,3,5,false,false
0x53d7...28ac,3,5,false,false
0x28bf...9322,4,5,false,false
0x127c...5811,5,5,false,false
0x685c...8bc9,3,5,false,false
0xc4dc...7c7d,4,5,false,false
0x5be2...f5bf,4,5,false,false
0xbd78...afaa,3,5,false,false
0xc304...3fb5,3,5,false,false
0xc532...f622,5,5,false,false
0x83b3...b566,5,5,false,false
0x6849...8e0c,5,5,false,false
0xfff5...b455,3,5,false,false
0x52ce...122c,4,5,false,false
0x78d0...ba97,5,5,false,false
0x93fd...bd88,5,5,false,false
0xd916...8e33,5,5,false,false
0xaa4e...f3bb,5,5,false,false
0xf813...9797,4,5,false,false
0x8f7a...70e4,4,5,false,false
0x2b1d...87e0,5,5,false,false
0x416b...6730,3,5,false,false
0x51bd...dd53,5,5,false,false
0xfde6...408b,3,5,false,false
0xd803...1acb,4,5,false,false
0x197f...7d4b,3,5,false,false
0x0cb0...59c8,4,5,false,false
0x495e...d23b,5,5,false,false
0x6fd6...d7c7,3,5,false,false
0xace8...7488,5,5,false,false
0xed6e...e1b4,3,5,false,false
0x0752...c807,4,5,false,false
0xd552...cf84,4,5,false,false
0x3a09...9cc5,3,5,false,false
0x696a...a56c,4,5,false,false
0x81dc...b794,3,5,false,false
0xcee4...68aa,3,5,false,false
0x4e1c...1ea8,4,5,false,false
0xccc9...e0a5,5,5,false,false
0x373b...ce96,5,5,false,false
0xacbb...0e5a,4,5,false,false
0x197c...9ffa,3,5,false,false
0xc052...808f,5,5,false,false
0x118e...d504,4,5,false,false
0xb132...3ec5,3,5,false,false
0x90a1...0ac8,4,5,false,false
0xe802...4887,4,5,false,false
0x7655...8363,5,5,false,false
0xcea3...b050,5,5,false,false
0x2b2d...4b9a,4,5,false,false
0xd2dd...7a40,5,5,false,false
0xb114...7bde,4,5,false,false
0x360f...cc95,3,5,false,false
0xf384...e554,5,5,false,false
0x86ef...3197,5,5,false,false
0xe232...f822,4,5,false,false
0x68b3...16db,4,5,false,false
0x34cb...1d0d,4,5,false,false
0x2239...8d3e,5,5,false,false
0x31f6...7f4a,5,5,false,false
0xaf7c...494f,5,5,false,false
0xccd9...f58e,4,5,false,false
0x0052...52c1,4,5,false,false
0x6725...264b,4,5,false,false
0xcbbd...c2af,4,5,false,false
0xd4f1...b713,3,5,false,false
0x6b9b...1b58,4,5,false,false
0xda19...7fea,5,6,false,false
0x86de...cd92,5,6,false,false
0xe7db...e399,5,6,false,false
0x06a6...ad35,4,6,false,false
0xd5ea...6b0d,5,6,false,false
0x1762...da39,4,6,false,false
0x17b3...557b,5,6,false,false
0x3567...2dae,4,6,false,false
0x7c5a...2afe,5,6,false,false
0x3238...5564,4,6,false,false
0x4d9d...ae22,5,6,false,false
0x8271...e706,5,6,false,false
0xf643...4ce4,5,6,false,false
0x2ad8...179f,5,6,false,false
0x608b...dc47,4,6,false,false
0x868e...b7e6,4,6,false,false
0xc515...29e3,5,6,false,false
0x88f3...a870,5,6,false,false
0x80f1...ef5c,4,6,false,false
0xb231...528b,5,6,false,false
0x3243...904c,5,6,false,false
0xd136...b23e,5,6,false,false
0x2348...35e1,3,6,false,false
0x7422...b8a7,4,6,false,false
0x0ba9...e8f5,4,6,false,false
0x10f1...83b7,4,6,false,false
0x977b...772c,4,6,false,false
0xd622...741d,5,6,false,false
0x9034...2130,5,6,false,false
0xa5cb...0e06,4,6,false,false
0x586b...4f10,4,6,false,false
0xc1de...41b7,4,6,false,false
0x7160...8796,5,6,false,false
0xea19...a9d0,4,6,false,false
0xf31c...8a7f,5,6,false,false
0x876c...8f48,5,6,false,false
0x51b4...1236,5,6,false,false
0xdcfc...5f01,5,6,false,false
0x0b76...5612,5,6,false,false
0x787b...b396,5,6,false,false
0xa538...8c0e,5,6,false,false
0x26e7...dff0,5,6,false,false
0xde88...0951,5,6,false,false
0x0acc...4354,5,6,false,false
0x1c09...fbf1,5,6,false,false
0x490e...4d0a,4,6,false,false
0x3737...e8b1,5,6,false,false
0x4b54...36a0,4,6,false,false
0x31e2...a737,5,6,false,false
0xd145...4745,5,6,false,false
0x11fb...91c0,5,6,false,false
0x5c4e...3f72,4,6,false,false
0xaa42...ac80,5,6,false,false
0x00b4...9847,5,6,false,false
0x5bff...9ef5,5,6,false,true
0x7358...bfea,3,6,false,true
0xc459...4102,5,6,false,true
0x7457...93f4,3,6,false,true
0xd5b5...6d37,5,6,false,true
0x4f25...2ef1,5,6,false,true
0x1ec7...6e64,4,6,false,true
0xeb8d...f35f,3,6,false,true
0x356a...c5c1,3,6,false,true
0x16c8...5d07,4,6,false,true
0x12dd...91e2,3,6,false,true
0x398e...2a18,5,6,false,true
0x3e4b...314b,3,6,false,true
0x584d...14ac,3,6,false,true
0x4660...9980,3,6,false,true
0xbab5...74c5,3,6,false,true
0x3d52...0e63,3,6,false,true
0x991f...4be1,3,6,false,true
0x2d6c...0116,5,6,false,true
0xc32c...e8eb,3,6,false,true
0x11e7...3bf0,3,6,false,true
0xb3b8...881b,3,6,false,true
0x7676...9973,5,6,false,true
0xde8f...198b,5,6,false,true
0xf890...837a,3,6,false,true
0x9305...6f93,5,6,false,true
0x9279...bec9,4,6,false,true
0x42e2...fb22,3,6,false,true
0x1089...4b57,5,6,false,true
0xfac1...a191,3,6,false,true
0x794c...7bbe,5,6,false,true
0x88bf...6ad3,5,6,false,true
0x5dcf...ded7,3,6,false,true
0xe472...9029,4,6,false,true
0x6516...4073,5,6,false,true
0x9084...9723,5,6,false,true
0xb031...7b17,5,6,false,true
0x35a2...4b81,3,6,false,true
0x103f...35c1,3,6,false,true
0x8a8a...c796,3,6,false,true
0x8011...d0bb,5,6,false,true
0xc20d...ff31,5,6,false,true
0x9bb9...0d34,3,6,false,true
0xa1fb...6492,3,6,false,true
0x65f5...6b31,4,6,false,true
0x0559...cdbf,4,6,false,true
0x58db...2ba4,5,7,false,true
0xa415...5205,5,7,false,true
0x0451...44d7,3,7,false,true
0x83a3...a3be,3,7,false,true
0x5b97...67dc,5,7,false,true
0xb7c3...7821,3,7,false,true
0xc8a9...5204,5,7,false,true
0xf3c3...600f,3,7,false,true
0x72cb...1d86,4,7,false,true
0x68ee...0ad8,5,7,false,true
0xdb7d...1c42,3,7,false,true
0x0b46...dfca,5,7,false,true
0xf9f8...5974,3,7,false,true
0xba34...3390,3,7,false,true
0xd8db...d184,3,7,false,true
0xd462...b7a0,5,7,false,true
0x93b6...cf89,3,7,false,true
0x0290...2271,5,7,false,true
0xdfa8...24db,3,7,false,true
0x4e9c...6d06,5,7,false,true
0x570c...e9d0,3,7,false,true
0x888b...847b,3,7,false,true
0x71ec...d3be,5,7,false,true
0x99f6...a375,3,7,false,true
0xfd78...8601,3,7,false,true
0xce3f...3c06,3,7,false,true
0xf4c4...ef5c,5,7,false,true
0x00c1...6ad0,5,7,false,true
0x5b19...fd83,5,7,false,true
0x32c7...2e94,5,7,false,true
0x54ad...5a27,3,7,false,true
0xbe20...a76d,5,7,false,true
0xde53...4675,5,7,false,true
0x35a5...0963,3,7,false,true
0x448b...7f83,5,7,false,true
0x4f7c...30d7,5,7,false,true
0x22c4...73f0,5,7,false,true
0x0e9b...c5df,3,7,false,true
0x6b24...2c4e,3,7,false,true
0x4590...662b,5,7,false,true
0xbd84...6a35,3,7,false,true
0x6932...1424,5,7,false,true
0x7a01...6b01,5,7,false,true
0x12e6...e14d,3,7,false,true
0x0ebf...cced,4,7,false,true
0xa55f...d148,5,7,false,true
0xa099...dbce,3,7,false,true
0x1755...dcef,3,7,false,true
0x6997...64fd,3,7,false,true
0x6621...994b,3,7,false,true
0xac4e...1957,5,7,false,true
0x774f...991c,5,7,false,true
0x03c4...6ae6,4,7,false,true
0xb676...5bce,3,7,false,true
0x9b8e...6f68,5,7,false,true
0xd43e...5032,3,7,false,true
0x1e85...a8f5,5,7,false,true
0x245b...b55c,3,7,false,true
0x4186...8cff,5,7,false,true
0x4bf0...8e01,5,7,false,true
0x1dab...beaf,3,7,false,true
0x9a33...34bf,3,7,false,true
0x787d...e18e,3,7,false,true
0x7c11...8a44,3,7,false,true
0x679d...ebfe,3,7,false,true
0x4ba1...213e,5,7,false,true
0xafc3...a3ff,5,7,false,true
0x2dc4...35e7,4,7,false,true
0xb57b...35c8,5,7,false,true
0x9165...e6a0,5,7,false,true
0xbeaf...1313,3,7,false,true
0x4ced...32d6,4,7,false,true
0xe209...242f,5,7,false,true
0x090c...5f2c,3,7,false,true
0xa6c0...1170,5,7,false,true
0xeaa8...4c2a,5,7,false,true
0xee0b...f39f,3,7,false,true
0x82b4...c00b,5,7,false,true
0xf260...170e,5,7,false,true
0x8771...eb0a,5,7,false,true
0x56e5...ad54,5,7,false,true
0x8a71...3945,3,7,false,true
0xeb20...6eaa,5,7,false,true
0x253b...7131,5,7,false,true
0x960d...f00f,5,7,false,true
0x4cd9...41ba,5,7,false,true
0xdc72...54ae,3,7,false,true
0xec45...c665,5,7,false,true
0x9acf...7817,3,7,false,true
0xe483...5011,5,7,false,true
0xb959...9e3e,5,7,false,true
0x4f50...4815,3,7,false,true
0x0edd...1f40,5,7,false,true
0xb223...9f2c,5,7,false,true
0x4b05...7b5c,3,7,false,true
0xfa2e...d5b6,5,7,false,true
0x7b56...57a2,3,7,false,true
0xf642...95e8,4,7,false,true
0x680a...05be,4,7,false,true
0x19bb...1cc4,5,7,false,true
0xbf8d...7fdc,5,8,false,true
0x084a...09f1,3,8,false,true
0x0a5c...cc22,3,8,false,true
0x23c7...7f2d,5,8,false,true
0x9980...4f3b,3,8,false,true
0xf69c...d7ee,5,8,false,true
0x11c4...9142,3,8,false,true
0x4e54...69bf,3,8,false,true
0x1536...221e,5,8,false,true
0x3958...f104,5,8,false,true
0x4db3...bc3f,5,8,false,true
0x354f...63d4,3,8,false,true
0x9003...76d2,5,8,false,true
0x2bc9...faed,5,8,false,true
0x4edd...d2c0,5,8,false,true
0x418b...a5dd,3,8,false,true
0x6b4d...8d1a,5,8,false,true
0x2a58...d205,5,8,false,true
0x14d4...ca76,5,8,false,true
0x65ac...117f,3,8,false,true
0x627b...2909,5,8,false,true
0xd5bf...8e42,5,8,false,true
0x76f3...03db,5,8,false,true
0x011d...fc83,3,8,false,true
0x98c7...8bbd,5,8,false,true
0x09f8...aa41,5,8,false,true
0x13e0...95b3,5,8,false,true
0xd2a3...a626,3,8,false,true
0x46db...df70,4,8,false,true
0x0c4a...15ba,3,8,false,true
0xdb90...e275,5,8,false,true
0x193a...e8ac,5,8,false,true
0xcebf...4c32,5,8,false,true
0xf3b4...ebe6,3,8,false,true
0x1ca8...1f2a,5,8,false,true
0x7427...3f3e,5,8,false,true
0x3986...6f04,5,8,false,true
0x725b...924f,3,8,false,true
0x5358...76fc,3,8,false,true
0x630c...1010,5,8,false,true
0xdf98...51e7,4,8,false,true
0x93f5...b0ed,5,8,false,true
0xf8fc...a8f2,5,8,false,true
0xb44f...afb7,5,8,false,true
0xd8d0...4477,5,8,false,true
0x6625...ca6a,3,8,false,true
0x4393...1d4e,3,8,false,true
0xc0af...89ee,5,8,false,true
0x3265...6426,5,8,false,true
0xfcc0...b598,4,8,false,true
0xb5e6...94f2,5,8,false,true
0x6f83...ab5c,5,8,false,true
0xe5c3...20b6,5,8,false,true
0x467d...ae69,5,8,false,true
0x9057...9185,5,8,false,true
0x21fe...7a02,5,8,false,true
0x8c5a...8942,3,8,false,true
0xbe4b...7b74,5,8,false,true
0x03c6...4f17,5,8,false,true
0xbf27...241c,3,8,false,true
0xe81f...4dd5,5,8,false,true
0x2b09...f7e2,5,8,false,true
0xc7da...f9cc,5,8,false,true
0x3fb9...80b2,5,8,false,true
0x4f83...e1b6,3,8,false,true
0x006f...60ee,5,8,false,true
0xc159...69c8,5,8,false,true
0xcdd2...be55,5,8,false,true
0x3b7b...7245,4,8,false,true
0xb880...bacd,3,8,false,true
0x41ad...c4fa,5,8,false,true
0x0b40...4f11,5,8,false,true
0xc115...2021,5,8,false,true
0x3667...f4b8,5,8,false,true
0x52f8...7434,5,8,false,true
0xef59...d3db,5,8,false,true
0x082c...c878,5,8,false,true
0xb8d1...87ae,3,8,false,true
0x4e70...711e,5,8,false,true
0x03d4...401e,4,8,false,true
0x8367...dfd4,5,8,false,true
0xd64e...36e6,5,8,false,true
0x11fa...f8b7,5,8,false,true
0xf4e7...4715,5,8,false,true
0x4268...ecc8,5,8,false,true
0xe3b7...393f,5,8,false,true
0xe7c0...16ed,5,8,false,true
0xf50e...c8e0,4,8,false,true
0x8a42...be70,5,8,false,true
0x9e7f...805f,5,8,false,true
0xfc9c...7c4e,5,8,false,true
0x8d4d...b01a,5,8,false,true
0x7b1a...006a,5,8,false,true
0xa338...a60f,5,8,false,true
0xd0dd...5781,5,8,false,true
0x9a63...9976,5,8,false,true
0x3a4a...e3d6,5,8,false,true
0xd41f...766a,5,8,false,true
0xc29c...9496,5,8,false,true
0xdb99...e868,5,8,false,true
0x012d...9ea7,3,9,false,true
0x4e66...db70,5,9,false,true
0xdf96...407f,3,9,false,true
0xc2f4...3941,4,9,false,true
0xe5f4...a171,5,9,false,true
0x80e7...88b7,3,9,false,true
0xbe68...d837,5,9,false,true
0xa169...6a2e,5,9,false,true
0xf072...a872,3,9,false,true
0xa7db...30c7,5,9,false,true
0x64a2...e289,4,9,false,true
0x4ffb...8afc,5,9,false,true
0x058a...b4e1,5,9,false,true
0x7c0d...2e22,5,9,false,true
0xb133...4f3a,5,9,false,true
0x2c8c...e80b,5,9,false,true
0x6796...8ee6,5,9,false,true
0x1c32...8da3,5,9,false,true
0xa52e...8cf5,4,9,false,true
0xf052...c987,5,9,false,true
0xa442...cc21,5,9,false,true
0x24b2...0b1f,5,9,false,true
0x9eff...87f6,4,9,false,true
0x0cbd...415f,5,9,false,true
0xc8e0...b819,5,9,false,true
0x8fb0...b198,5,9,false,true
0xbe28...f26c,5,9,false,true
0xbde4...964c,4,9,false,true
0x1942...a5bf,5,9,false,true
0x8021...2a4b,5,9,false,true
0x5427...dc66,5,9,false,true
0xe712...526a,5,9,false,true
0x8189...c167,5,9,false,true
0x6be2...8b26,5,9,false,true
0x79fd...cae3,5,9,false,true
0xb0ba...e57e,5,9,false,true
0xf6b9...aa1c,5,9,false,true
0x3577...d5d0,5,9,false,true
0xe679...d775,5,9,false,true
0x1dc1...8a20,5,9,false,true
0x86fe...f277,5,9,false,true
0x0d97...56d1,5,9,false,true
0x7161...120e,5,9,false,true
0x8c7f...4619,5,9,false,true
0xf0ce...5cd8,5,9,false,true
0x3aab...f261,5,9,false,true
0x89e4...c382,5,9,false,true
0xc8bf...ce63,5,9,false,true
0xf64d...09b0,5,9,false,true
0xcc22...52ca,5,9,false,true
0xa485...bbf2,5,9,false,true
0x68a1...23cc,5,9,false,true
0x6934...9345,5,9,false,true
0x29bd...e120,5,9,false,true
0x7676...112d,5,9,false,true
0xcbb5...b4c3,5,9,false,true
0x3aed...091a,5,9,false,true
0x672c...60e5,5,9,false,true
0x25e5...5a2f,5,9,false,true
0x5c22...c7ec,5,9,false,true
0x1682...4efb,5,9,false,true
0x40a6...0741,5,9,false,true
0x38ed...7314,5,9,false,true
0xbf80...32a1,5,9,false,true
0x891e...5c44,5,9,false,true
0xcc24...f19b,5,9,false,true
0xbbb9...b813,5,9,false,true
0xea4c...6554,5,9,false,true
0x758b...6378,5,9,false,true
0xb2ab...9f67,5,9,false,true
0x8cec...4805,5,9,false,true
0x68c3...c44c,5,9,false,true
0x3205...b960,5,9,false,true
0xacf1...c686,5,9,false,true
0xac30...74d0,5,9,false,true
0x10c8...7816,5,9,false,true
0x52c2...fac9,5,9,false,true
0xb83d...cc34,5,9,false,true
0x301e...d2c2,5,9,false,true
0x70f8...df1a,5,9,false,true
0x77e3...3026,5,9,false,true
0x6419...d475,5,9,false,true
0x409b...9f00,5,9,false,true
0x4006...6d15,5,9,false,true
0x3890...3a5c,4,9,false,true
0xadda...928b,5,9,false,true
0x6adc...08fc,5,9,false,true
0x54f9...03dc,4,9,false,true
0x23f8...0724,5,9,false,true
0x121d...c702,5,9,false,true
0xf028...ebe8,5,9,false,true
0x571a...e2e1,5,9,false,true
0xc95e...3f23,5,9,false,true
0x6e42...34c0,5,9,false,true
0x4e9b...39d6,5,9,false,true
0xb8be...c344,5,9,false,true
0xea69...40ff,4,9,false,true
0xabdb...e5cf,5,9,false,true
0x2fbe...373a,4,9,false,true
0x30ee...19e7,5,9,false,true
0x2a1b...923a,5,10,false,true
0x73a9...8054,5,10,false,true
0xd9de...e7e3,5,10,false,true
0xc066...bc28,5,10,false,true
0x70e3...3ab5,5,10,false,true
0xdf59...84e5,5,10,false,true
0x5775...52fb,5,10,false,true
0xef18...4391,5,10,false,true
0x2820...ad30,5,10,false,true
0x3d5d...3d7e,5,10,false,true
0x4eff...98b5,5,10,false,true
0x0687...0643,5,10,false,true
0x431b...32b6,5,10,false,true
0x8b96...4476,5,10,false,true
0xfd18...4a01,5,10,false,true
0x4693...b6df,5,10,false,true
0x0885...9526,5,10,false,true
0x5037...62ce,5,10,false,true
0x8f99...3fe9,5,10,false,true
0xf421...ca7a,4,10,false,true
0x8d21...7ce0,5,10,false,true
0xbbcb...0f62,5,10,false,true
0xcc45...a3a0,5,10,false,true
0x7a71...ef5c,5,10,false,true
0x712a...b78e,5,10,false,true
0xfe13...7a6f,5,10,false,true
0x02d9...c6f7,5,10,false,true
0x4f3f...4a31,5,10,false,true
0xf736...64ab,5,10,false,true
0xfdc2...3437,5,10,false,true
0x4596...bb2a,5,10,false,true
0xa172...bff0,5,10,false,true
0x4a9c...cb66,5,10,false,true
0x17a5...1eed,5,10,false,true
0xa079...50c7,5,10,false,true