Address, Tier, Wave, Is Promoted, Is CoolOff
0x7f1b...4bfa,3,3,false,false
0x24b2...0b1f,5,3,false,false
0x3769...5c12,4,3,false,false
0x1f67...fd21,4,3,false,false
0x5515...056a,4,3,false,false
0x2820...ad30,5,3,false,false
0xaf03...87af,3,3,false,false
0xf64d...09b0,5,3,false,false
0xeaa8...4c2a,5,3,false,false
0x0602...185b,4,3,false,false
0xa03c...0e9e,4,3,false,false
0x52e6...64ab,4,3,false,false
0x8a8a...c796,3,3,false,false
0xeb61...507e,4,3,false,false
0x7b10...cba6,4,3,false,false
0xddd2...9d32,4,3,false,false
0x70f8...df1a,5,3,false,false
0x7cdd...a398,3,3,false,false
0xc698...c1ab,5,3,false,false
0x5e5a...e622,4,3,false,false
0x9a08...7205,4,3,false,false
0x8a30...bfc8,4,3,false,false
0xd049...2e9f,4,3,false,false
0x0052...52c1,4,3,false,false
0x38d9...e8e3,3,3,false,false
0xb676...c44c,3,3,false,false
0x7422...b8a7,4,3,false,false
0xb488...c98d,3,3,false,false
0xd850...8052,5,3,false,false
0x2af6...a1c1,4,3,false,false
0xea19...a9d0,4,3,false,false
0x242f...5d18,3,3,false,false
0x3048...fb45,4,3,false,false
0xebde...dabc,4,3,false,false
0xc757...e677,5,3,false,false
0xd622...741d,5,3,false,false
0x9ec3...d999,3,3,false,false
0xbe92...c586,5,3,false,false
0xfe72...5876,5,3,false,false
0xa2c7...8d58,5,3,false,false
0xbecb...1621,5,3,false,false
0x5d0d...f2ab,3,3,false,false
0x202c...c4ac,5,3,false,false
0xc445...f9e7,3,3,false,false
0x0a44...0754,4,3,false,false
0x89a8...5b0d,5,3,false,false
0x9c53...3a13,4,3,false,false
0xbcfd...a7ff,3,3,false,false
0x7427...3f3e,5,3,false,false
0xec81...4845,3,3,false,false
0xa244...0557,5,3,false,false
0xcd10...bd42,3,3,false,false
0x06a6...ad35,4,3,false,false
0xb054...495b,5,3,false,false
0xa0dd...f22d,5,3,false,false
0x2b2d...4b9a,4,3,false,false
0x6df2...082e,5,3,false,false
0xb44f...afb7,5,3,false,false
0xdcae...82c4,5,3,false,false
0xc8a9...5204,5,3,false,false
0x3d34...bcc7,4,3,false,false
0x2dc4...35e7,4,3,false,false
0xc8bf...ce63,5,4,false,false
0xd630...1699,4,4,false,false
0xdaab...4363,4,4,false,false
0x4d9d...ae22,5,4,false,false
0xd51a...98ff,3,4,false,false
0x62ae...a762,5,4,false,false
0x3958...f104,5,4,false,false
0x8122...3b56,5,4,false,false
0x95f4...3b04,3,4,false,false
0x8021...2a4b,5,4,false,false
0x5c4e...3f72,4,4,false,false
0xc9a3...48a2,5,4,false,false
0x5b88...011b,5,4,false,false
0x168b...6033,5,4,false,false
0x35ad...7204,4,4,false,false
0x93f5...b0ed,5,4,false,false
0xa76e...ee61,4,4,false,false
0xef8e...2473,5,4,false,false
0x29a2...5f62,5,4,false,false
0xeea7...4bc3,5,4,false,false
0xa079...50c7,5,4,false,false
0x0dfd...ee28,4,4,false,false
0x0ec6...0e90,4,4,false,false
0x8a0a...e2de,5,4,false,false
0x39c9...1763,3,4,false,false
0x4f7c...30d7,5,4,false,false
0x1ffd...6854,5,4,false,false
0xdabc...c51f,5,4,false,false
0xf69c...d7ee,5,4,false,false
0x8271...e706,5,4,false,false
0x571a...e2e1,5,4,false,false
0xcc98...a30d,4,4,false,false
0xc8bd...1816,5,4,false,false
0x01ed...c55e,4,4,false,false
0x9a63...9976,5,4,false,false
0xa767...799c,5,4,false,false
0x4886...b25d,4,4,false,false
0xf361...b5bb,5,4,false,false
0xd462...b7a0,5,4,false,false
0xe712...526a,5,4,false,false
0x7160...8796,5,4,false,false
0xc066...bc28,5,4,false,false
0x81d1...d8b9,5,4,false,false
0x77a7...0e14,5,4,false,false
0x9fbf...f1df,5,4,false,false
0x5b0e...744a,5,4,false,false
0x3a4a...e3d6,5,4,false,false
0x8189...c167,5,4,false,false
0xd514...22c4,5,4,false,false
0x876c...8f48,5,4,false,false
0xdb99...e868,5,4,false,false
0xd552...cf84,4,4,false,false
0xbbcb...0f62,5,4,false,false
0x02d9...c6f7,5,4,false,false
0xb737...a2a4,3,4,false,true
0xcad3...700b,3,4,false,true
0x43ba...7162,3,4,false,true
0x53cf...31e7,3,4,false,true
0x3dba...e310,3,4,false,true
0xa417...fb07,3,4,false,true
0x00e9...d60a,3,4,false,true
0xd30c...7967,3,4,false,true
0xf20f...1906,3,4,false,true
0x52ce...122c,4,4,false,true
0x2099...c80c,5,4,false,true
0xb7e0...7c5c,3,4,false,true
0xfde6...408b,3,4,false,true
0xfd78...8601,3,4,false,true
0xb6ae...e316,5,4,false,true
0x159d...02fd,3,4,false,true
0x76f3...03db,5,4,false,true
0xc723...3890,5,4,false,true
0x39a9...586a,3,4,false,true
0x8011...d0bb,5,4,false,true
0xb29d...3a3b,3,4,false,true
0x6ac6...680b,3,4,false,true
0x0f9f...bd3b,3,4,false,true
0x5142...5013,4,4,false,true
0x6b30...b9f1,5,4,false,true
0x00ac...d697,3,4,false,true
0x4362...c417,3,4,false,true
0xcc52...25f3,4,4,false,true
0x41f2...e9b7,3,4,false,true
0xa728...b4f6,4,4,false,true
0x57fb...cbbb,3,4,false,true
0xb0aa...f848,5,4,false,true
0xadda...928b,5,4,false,true
0x6f66...e856,3,4,false,true
0x2348...35e1,3,4,false,true
0xf3cc...48b3,3,4,false,true
0xc1de...41b7,4,4,false,true
0x7463...0124,3,4,false,true
0x31de...e7c8,5,4,false,true
0x1045...28ac,3,4,false,true
0x360f...cc95,3,4,false,true
0x8558...e58c,3,4,false,true
0x758b...6378,5,4,false,true
0x6625...ca6a,3,4,false,true
0xeaf5...0fe1,4,4,false,true
0x2ad9...8d14,3,4,false,true
0x69d2...eb80,3,5,false,true
0x6eb4...03e4,3,5,false,true
0xacf1...53c2,5,5,false,true
0x4627...bba3,3,5,false,true
0xc9e6...a009,4,5,false,true
0x4f24...3c59,3,5,false,true
0xcee4...68aa,3,5,false,true
0xc583...5d5c,3,5,false,true
0xdb3b...58a4,3,5,false,true
0x9054...3e47,3,5,false,true
0x6229...c742,3,5,false,true
0x253b...7131,5,5,false,true
0x6997...64fd,3,5,false,true
0x210f...0d7a,5,5,false,true
0x090c...5f2c,3,5,false,true
0x0f85...c617,4,5,false,true
0x1785...bbdd,3,5,false,true
0x9221...dfef,5,5,false,true
0x21f2...b313,3,5,false,true
0x8bfb...2558,3,5,false,true
0x1920...6546,3,5,false,true
0x26da...c726,3,5,false,true
0x4006...6d15,5,5,false,true
0xb6fb...bb62,3,5,false,true
0x9096...0b40,4,5,false,true
0x831c...c4e7,3,5,false,true
0x9003...76d2,5,5,false,true
0xb117...1432,3,5,false,true
0xfe84...8cb8,3,5,false,true
0xe0c2...5e2b,3,5,false,true
0xc697...5e0e,3,5,false,true
0x2239...8d3e,5,5,false,true
0x99f6...a375,3,5,false,true
0xa275...6335,3,5,false,true
0x754a...e5c1,3,5,false,true
0x891e...5c44,5,5,false,true
0x9305...6f93,5,5,false,true
0xf8d2...9e71,3,5,false,true
0x0e26...dadb,3,5,false,true
0xcd10...2fa9,4,5,false,true
0xb463...22c9,4,5,false,true
0x70cc...c649,3,5,false,true
0xfbd0...c2b1,4,5,false,true
0xb187...a919,4,5,false,true
0x80e7...88b7,3,5,false,true
0x7bec...6968,3,5,false,true
0x9121...39f5,4,5,false,true
0x14f5...96b7,5,5,false,true
0x760e...e8fe,3,5,false,true
0x4596...bb2a,5,5,false,true
0xdbcf...e9e3,5,5,false,true
0x586b...4f10,4,5,false,true
0xa674...504c,3,5,false,true
0xf2e5...4443,5,5,false,true
0x977b...772c,4,5,false,true
0x81e3...4f5f,3,5,false,true
0x8c7f...4619,5,5,false,true
0x2af4...b350,3,5,false,true
0xc29c...9496,5,5,false,true
0x3a96...f08c,3,5,false,true
0x1089...4b57,5,5,false,true
0xbf8d...7fdc,5,5,false,true
0x252e...8586,3,5,false,true
0x4cf2...f852,3,5,false,true
0x3d52...0e63,3,5,false,true
0x933d...b244,3,5,false,true
0x712a...b78e,5,5,false,true
0xefb9...5ea0,3,5,false,true
0x6632...bc0b,3,5,false,true
0x76db...ec6a,5,5,false,true
0x1e60...ccfa,5,5,false,true
0x0b40...4f11,5,5,false,true
0xd4f1...b713,3,5,false,true
0xde78...9c71,3,5,false,true
0x35a2...4b81,3,5,false,true
0x2967...e311,5,5,false,true
0xf7e1...38f6,3,5,false,true
0x68c3...c44c,5,5,false,true
0xc459...4102,5,5,false,true
0xaa97...b82d,5,5,false,true
0x9e7f...805f,5,5,false,true
0xb17d...d97e,3,5,false,true
0x0c4a...15ba,3,5,false,true
0x34dc...a523,3,5,false,true
0x3243...904c,5,5,false,true
0x83a3...a3be,3,5,false,true
0x09f1...b3c9,4,5,false,true
0x591b...e4be,4,5,false,true
0xcbb5...b4c3,5,5,false,true
0xf642...95e8,4,5,false,true
0x1c72...03a2,3,5,false,true
0xb231...528b,5,5,false,true
0x0cbf...d692,3,5,false,true
0x980b...53a2,3,5,false,true
0xf43f...8117,5,5,false,true
0x5821...f1f6,3,5,false,true
0xb677...7add,3,5,false,true
0x82b4...c00b,5,5,false,true
0xaee9...f049,4,5,false,true
0xa1bc...457f,5,5,false,true
0x2d6c...0116,5,6,false,true
0x4225...20da,3,6,false,true
0x00c1...6ad0,5,6,false,true
0xe35e...23c2,3,6,false,true
0xbccb...ed91,5,6,false,true
0x61e2...ebf1,3,6,false,true
0xd045...9e44,3,6,false,true
0xccd9...f58e,4,6,false,true
0xf097...610e,3,6,false,true
0x9279...bec9,4,6,false,true
0xd2d5...86fb,5,6,false,true
0x9530...6cfa,4,6,false,true
0xa1fb...6492,3,6,false,true
0xeb00...11c3,3,6,false,true
0x5390...462f,4,6,false,true
0x34b0...2bf8,4,6,false,true
0xbce5...0150,3,6,false,true
0x774f...991c,5,6,false,true
0x7bbc...eadf,4,6,false,true
0xcee7...35b3,3,6,false,true
0x4ebe...1893,3,6,false,true
0x1563...5ba0,4,6,false,true
0xc495...4a36,3,6,false,true
0xe3f7...86dc,3,6,false,true
0xa19e...69cc,5,6,false,true
0x422c...c5dd,3,6,false,true
0xac25...d2ec,4,6,false,true
0xf5b1...8229,5,6,false,true
0x79f1...cb4c,3,6,false,true
0x082c...c878,5,6,false,true
0xad88...c82c,4,6,false,true
0xef30...1f02,3,6,false,true
0x4f2e...4360,3,6,false,true
0x68b3...16db,4,6,false,true
0xfb34...3413,4,6,false,true
0x6d6d...8855,4,6,false,true
0x5976...26ab,5,6,false,true
0x818d...5c50,3,6,false,true
0x97d3...a281,3,6,false,true
0x61f4...75d3,3,6,false,true
0xb97a...86c6,4,6,false,true
0x6fd6...d7c7,3,6,false,true
0x0cb0...59c8,4,6,false,true
0x49cb...d672,3,6,false,true
0x99dd...4093,3,6,false,true
0x6100...9ebf,4,6,false,true
0x7591...c6e2,3,6,false,true
0xc6e1...0d97,3,6,false,true
0x0955...26c1,5,6,false,true
0x131f...41b9,4,6,false,true
0x85e0...df70,5,6,false,true
0x0ed4...3481,4,6,false,true
0x7841...8dbc,3,6,false,true
0x4047...697b,5,6,false,true
0x3dc4...51cf,4,6,false,true
0xc304...3fb5,3,6,false,true
0x0ba9...e8f5,4,6,false,true
0x31e2...a737,5,6,false,true
0xe81f...4dd5,4,6,false,true
0xcc3c...1710,3,6,false,true
0xde53...4675,5,6,false,true
0xfbde...b2a2,5,6,false,true
0xd4ad...740d,3,6,false,true
0x5c98...e3cb,3,6,false,true
0x11c0...04f6,3,6,false,true
0x02c2...b179,3,6,false,true
0x33d7...9ab7,3,6,false,true
0x148a...e04e,3,6,false,true
0xcc45...a3a0,5,6,false,true
0x03c6...4f17,5,6,false,true
0xcb7e...316b,5,6,false,true
0x584d...14ac,3,6,false,true
0x0474...5a85,3,6,false,true
0xa6c0...1170,5,6,false,true
0xe771...b807,3,6,false,true
0x896b...d2c8,4,6,false,true
0xc7da...f9cc,5,6,false,true
0x0e4f...e6f8,4,6,false,true
0xa485...bbf2,5,6,false,true
0x1e85...a8f5,5,6,false,true
0x9084...9723,5,6,false,true
0x4e70...711e,5,6,false,true
0x8a42...be70,5,6,false,true
0x4bf0...8e01,5,6,false,true
0x7c5a...2afe,5,6,false,true
0x490c...cf40,3,6,false,true
0xcfbe...cf5c,3,6,false,true
0xa403...bc0f,3,6,false,true
0xe7db...e399,5,6,false,true
0xce78...d8fa,4,6,false,true
0x2c0b...afc3,3,6,false,true
0x0770...b916,3,6,false,true
0xae59...83c2,3,6,false,true
0x4eff...98b5,5,6,false,true
0x6324...2a72,5,6,false,true
0x43dc...fef8,5,6,false,true
0x88bf...6ad3,5,6,false,true
0x0b76...5612,5,6,false,true
0x0b4f...5be1,5,6,false,true
0xf0a9...424a,5,6,false,true
0x2ce3...1635,4,7,false,true
0x0099...208b,3,7,false,true
0xcc22...52ca,5,7,false,true
0xe011...5b54,3,7,false,true
0xd32f...41a8,3,7,false,true
0xc554...df5c,5,7,false,true
0xdf59...84e5,5,7,false,true
0x0717...a857,3,7,false,true
0x19bb...1cc4,5,7,false,true
0x12cf...041b,4,7,false,true
0xf21c...5cc8,3,7,false,true
0xcdd2...be55,5,7,false,true
0x6437...c60e,3,7,false,true
0x86fe...f277,5,7,false,true
0x17a5...1eed,5,7,false,true
0x78d0...ba97,5,7,false,true
0x65d3...4381,4,7,false,true
0xbefc...db98,3,7,false,true
0x967b...8273,5,7,false,true
0x52f8...7434,5,7,false,true
0x20cb...f32d,3,7,false,true
0x4e65...c954,3,7,false,true
0xe232...f822,4,7,false,true
0xb8d6...cb2d,5,7,false,true
0xc4f0...b914,3,7,false,true
0x0edd...1f40,5,7,false,true
0x5427...dc66,5,7,false,true
0xf65c...879a,5,7,false,true
0x73b6...82f8,3,7,false,true
0x465d...d894,4,7,false,true
0x6f2f...1d3c,5,7,false,true
0x3205...b960,5,7,false,true
0x005c...c6ed,4,7,false,true
0x06be...e5eb,3,7,false,true
0xac79...7ea1,3,7,false,true
0xe7da...875d,3,7,false,true
0x868e...b7e6,4,7,false,true
0x4186...8cff,5,7,false,true
0xacf1...c686,5,7,false,true
0x9617...d0de,3,7,false,true
0x4660...9980,3,7,false,true
0xf46d...3171,3,7,false,true
0xdb7d...1c42,3,7,false,true
0xf813...9797,4,7,false,true
0x23d3...5936,3,7,false,true
0xc8e0...b819,5,7,false,true
0x5602...6791,3,7,false,true
0x570c...e9d0,3,7,false,true
0x3146...af50,3,7,false,true
0x787d...e18e,3,7,false,true
0x7a04...3fa2,4,7,false,true
0x3d5d...3d7e,5,7,false,true
0xf692...425e,3,7,false,true
0x773e...2446,3,7,false,true
0x60ad...2f3b,4,7,false,true
0x65f5...6b31,4,7,false,true
0x5d88...1495,3,7,false,true
0x1708...f578,3,7,false,true
0x914d...0774,4,7,false,true
0xbf5c...1739,5,7,false,true
0xee06...08b6,4,7,false,true
0x9d2e...bbe6,4,7,false,true
0x7934...be39,3,7,false,true
0x8639...1063,3,7,false,true
0xf6b9...aa1c,5,7,false,true
0xb00f...0791,3,7,false,true
0x73a9...8054,5,7,false,true
0x5775...52fb,5,7,false,true
0x8ca9...45d2,3,7,false,true
0xc205...1bda,3,7,false,true
0xc95e...3f23,5,7,false,true
0xc24d...27e8,3,7,false,true
0x70e3...3ab5,5,7,false,true
0xac30...74d0,5,7,false,true
0xbfad...ad6c,3,7,false,true
0x5072...9de1,3,7,false,true
0x54f9...03dc,4,7,false,true
0xb6a6...def7,5,7,false,true
0xbd78...afaa,3,7,false,true
0x8771...eb0a,5,7,false,true
0x0466...be97,4,7,false,true
0xd546...2354,4,7,false,true
0xc74d...77f0,3,7,false,true
0x6b9b...1b58,4,7,false,true
0x7358...bfea,3,7,false,true
0x0610...4e74,3,7,false,true
0x380d...b101,4,7,false,true
0xa7db...30c7,5,7,false,true
0xfdc2...3437,5,7,false,true
0x5b97...67dc,5,7,false,true
0x93cf...f568,3,7,false,true
0xb5cf...e28f,5,7,false,true
0x6adc...08fc,5,7,false,true
0xaa26...e3bf,5,7,false,true
0x5c22...c7ec,5,7,false,true
0xe62d...21f0,5,7,false,true
0xfe37...9f2a,3,7,false,true
0x4590...662b,5,7,false,true
0x6796...8ee6,5,7,false,true
0x672c...60e5,5,7,false,true
0x5c50...437c,3,8,false,true
0xcea3...b050,5,8,false,true
0x579a...d5e5,3,8,false,true
0xbf86...74cb,3,8,false,true
0x32e6...154c,4,8,false,true
0xd5ea...6b0d,5,8,false,true
0x5d1a...b6e3,3,8,false,true
0x5a01...0760,3,8,false,true
0x91b9...5d48,5,8,false,true
0x9b8e...6f68,5,8,false,true
0x607c...393d,4,8,false,true
0xe209...242f,5,8,false,true
0x058a...b4e1,5,8,false,true
0x833d...29bf,3,8,false,true
0x409b...9f00,5,8,false,true
0x6d34...e4a4,4,8,false,true
0x30d9...f7cb,4,8,false,true
0xc20d...ff31,5,8,false,true
0x51bd...dd53,5,8,false,true
0x0ebf...cced,5,8,false,true
0x5bb0...10a8,5,8,false,true
0xbdcb...0e9d,4,8,false,true
0x30ee...19e7,5,8,false,true
0x127c...5811,5,8,false,true
0xe5c3...20b6,5,8,false,true
0x26de...8fcf,5,8,false,true
0xd5b5...6d37,5,8,false,true
0x4f3f...4a31,5,8,false,true
0x1eb9...9854,5,8,false,true
0x6a75...f6c0,4,8,false,true
0x0d51...d862,4,8,false,true
0x4b54...36a0,4,8,false,true
0x6fbb...6167,4,8,false,true
0xacbb...0e5a,4,8,false,true
0x045d...e696,5,8,false,true
0x1ca8...1f2a,5,8,false,true
0x4e9b...39d6,5,8,false,true
0x7161...120e,5,8,false,true
0xf4c4...ef5c,5,8,false,true
0x38ed...7314,5,8,false,true
0xce6d...6059,5,8,false,true
0x9702...7664,5,8,false,true
0xa8dd...78f7,4,8,false,true
0x9bcd...d353,5,8,false,true
0x23c7...7f2d,5,8,false,true
0xde8f...198b,5,8,false,true
0xf4e7...4715,5,8,false,true
0xbb2d...5fd4,5,8,false,true
0xaa6b...a173,5,8,false,true
0xeb20...6eaa,5,8,false,true
0x121d...c702,5,8,false,true
0x6c17...a444,4,8,false,true
0x89e4...c382,5,8,false,true
0x5466...f544,4,8,false,true
0x448b...7f83,5,8,false,true
0x2a58...d205,5,8,false,true
0xf0ce...5cd8,5,8,false,true
0x3719...215c,5,8,false,true
0x77e3...3026,5,8,false,true
0x6e42...34c0,5,8,false,true
0x3aab...f261,5,8,false,true
0xa95f...d3de,4,8,false,true
0x7a71...ef5c,5,8,false,true
0xb30f...cb8d,4,8,false,true
0x82b7...369e,5,8,false,true
0xa0a6...5644,5,8,false,true
0x006f...60ee,5,8,false,true
0x0290...2271,5,8,false,true
0xa3dc...07b2,4,8,false,true
0x7c0d...2e22,5,8,false,true
0x0d97...56d1,5,8,false,true
0x44c9...e42e,4,8,false,true
0x844e...b353,4,8,false,true
0xcbfd...ceb4,5,8,false,true
0xe859...05af,4,8,false,true
0x8016...c8b6,4,8,false,true
0xb5e6...94f2,5,8,false,true
0x0837...d50f,5,8,false,true
0xdba5...ba62,5,8,false,true
0x8f99...3fe9,5,8,false,true
0xb223...9f2c,5,8,false,true
0x52c2...fac9,5,8,false,true
0x7e5e...7eb6,5,8,false,true
0xfa10...7714,5,8,false,true
0x23f8...0724,5,8,false,true
0xc815...10dc,5,8,false,true
0xf6dc...068d,5,8,false,true
0x140e...d5aa,4,8,false,true
0x7af5...40ec,5,8,false,true
0xd8d0...4477,5,8,false,true
0xb1c8...7eae,4,8,false,true
0x639c...621d,5,8,false,true
0x8c08...a1fc,5,8,false,true
0x685c...8bc9,4,8,false,true
0x3aed...091a,5,8,false,true
0xc515...29e3,5,8,false,true
0xc159...69c8,5,8,false,true
0x1671...3aba,4,8,false,true
0x630c...1010,5,8,false,true
0x2d7e...fb97,5,8,false,true
0x193a...e8ac,5,9,false,true
0x0885...9526,5,9,false,true
0x1dc1...8a20,5,9,false,true
0x277e...933a,5,9,false,true
0xf80c...d6ca,5,9,false,true
0x13e0...95b3,5,9,false,true
0x94d5...1116,5,9,false,true
0x4e9c...6d06,5,9,false,true
0x68a1...23cc,5,9,false,true
0x4ba1...213e,5,9,false,true
0x608b...dc47,4,9,false,true
0xe5f4...a171,5,9,false,true
0x80d5...ef9a,5,9,false,true
0x8e8b...a22c,5,9,false,true
0x6932...1424,5,9,false,true
0x71ec...d3be,5,9,false,true
0x5dc3...a310,5,9,false,true
0xf052...c987,5,9,false,true
0xf002...dd0e,5,9,false,true
0x3c08...8218,5,9,false,true
0x9057...9185,5,9,false,true
0x1e59...86b1,5,9,false,true
0xef18...4391,5,9,false,true
0xb73a...4568,4,9,false,true
0x21fe...7a02,5,9,false,true
0x4a9c...cb66,5,9,false,true
0x8fb0...b198,5,9,false,true
0x5bff...9ef5,5,9,false,true
0xa538...8c0e,5,9,false,true
0xdb90...e275,5,9,false,true
0xd2f1...9a08,5,9,false,true
0xf775...dbe8,5,9,false,true
0x6b75...3987,5,9,false,true
0x2d9c...61e8,5,9,false,true
0x794c...7bbe,5,9,false,true
0xb607...4e40,5,9,false,true
0xfcca...45a6,5,9,false,true
0x4502...ba5e,5,9,false,true
0xe679...d775,5,9,false,true
0xb83d...cc34,5,9,false,true
0xf0a2...3e07,5,9,false,true
0xa55f...d148,5,9,false,true
0xa415...5205,5,9,false,true
0xac84...8ca1,5,9,false,true
0x8cec...4805,5,9,false,true
0x1536...221e,5,9,false,true
0xf31c...8a7f,5,9,false,true
0xef59...d3db,5,9,false,true
0x98c4...7b5f,5,9,false,true
0x960d...f00f,5,9,false,true
0xb1ac...3a56,5,9,false,true
0xda19...7fea,5,9,false,true
0x3265...6426,5,9,false,true
0x2a1b...923a,5,9,false,true
0xdc9c...7484,5,9,false,true
0x3fb9...80b2,5,9,false,true
0x8b78...ec8b,5,9,false,true
0xa3dd...d063,5,9,false,true
0x2443...3332,5,9,false,true
0x38e8...2d08,5,9,false,true
0x495e...d23b,5,9,false,true
0xfa2e...d5b6,5,9,false,true